"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1308","test_login_invalid_password[firefox-empty-pass]","FIREFOX","2026-07-02","passed","2026-07-02","TestLogin","test_login","",""
"","97","test_get_single_post[1]","API","2026-07-02","passed","2026-07-02","TestGetPosts","test_posts","",""
"","814","test_login_invalid_username[chromium-wrong-user-pass]","CHROMIUM","2026-07-02","passed","2026-07-02","TestLogin","test_login","",""
"","1255","test_login_invalid_username[firefox-wrong-user]","FIREFOX","2026-07-02","passed","2026-07-02","TestLogin","test_login","",""
"","901","test_alert[chromium]","CHROMIUM","2026-07-02","passed","2026-07-02","TestJSAlerts","test_js_alerts","",""
"","105","test_login_valid","API","2026-07-02","passed","2026-07-02","TestLogin","test_auth","",""
"","6791","test_hidden_element[webkit]","WEBKIT","2026-07-02","passed","2026-07-02","TestDynamicLoading","test_dynamic_loading","",""
"","1263","test_login_invalid_password[webkit-empty-pass]","WEBKIT","2026-07-02","passed","2026-07-02","TestLogin","test_login","",""
"","129","test_basic_auth_invalid[chromium]","CHROMIUM","2026-07-02","passed","2026-07-02","TestBasicAuth","test_basic_auth","",""
"","65","test_get_single_post[251]","API","2026-07-02","passed","2026-07-02","TestGetPosts","test_posts","",""
"","103","test_update_post_partial","API","2026-07-02","passed","2026-07-02","TestPostsCRUD","test_posts","",""
"","937","test_upload_file_empty[firefox]","FIREFOX","2026-07-02","passed","2026-07-02","TestUpload","test_upload","",""
"","334","test_basic_auth_invalid[webkit]","WEBKIT","2026-07-02","passed","2026-07-02","TestBasicAuth","test_basic_auth","",""
"","836","test_login_invalid_username[chromium-wrong-user]","CHROMIUM","2026-07-02","passed","2026-07-02","TestLogin","test_login","",""
"","699","test_upload_file_valid[chromium]","CHROMIUM","2026-07-02","passed","2026-07-02","TestUpload","test_upload","",""
"","346","test_basic_auth_invalid[firefox]","FIREFOX","2026-07-02","passed","2026-07-02","TestBasicAuth","test_basic_auth","",""
"","94","test_create_post","API","2026-07-02","passed","2026-07-02","TestPostsCRUD","test_posts","",""
"","469","test_login_invalid_username[chromium-empty-user-pass]","CHROMIUM","2026-07-02","passed","2026-07-02","TestLogin","test_login","",""
"","2558","test_prompt[firefox]","FIREFOX","2026-07-02","passed","2026-07-02","TestJSAlerts","test_js_alerts","",""
"","68","test_update_post_full","API","2026-07-02","passed","2026-07-02","TestPostsCRUD","test_posts","",""
"","1223","test_upload_file_valid[webkit]","WEBKIT","2026-07-02","passed","2026-07-02","TestUpload","test_upload","",""
"","908","test_prompt[chromium]","CHROMIUM","2026-07-02","passed","2026-07-02","TestJSAlerts","test_js_alerts","",""
